id,station,date,pm25,pm10,so2,no2,co,o3,temp,pres,dewp,rain,wd,wspm
Nongzhanguan_2016-04-16,Nongzhanguan,2016-04-16,24.0,72.70833333333333,2.25,22.791666666666668,279.1666666666667,64.25,15.450000000000001,1005.4875000000001,0.41249999999999987,0.125,NNW,3.6166666666666667
Tiantan_2016-04-16,Tiantan,2016-04-16,31.666666666666668,81.4,2.1666666666666665,25.375,370.8333333333333,63.041666666666664,15.450000000000001,1005.4875000000001,0.41249999999999987,0.125,NNW,3.6166666666666667
Wanliu_2016-04-16,Wanliu,2016-04-16,33.75,65.66666666666667,2.5833333333333335,31.75,300.0,56.26086956521739,15.2125,1004.2416666666667,0.8291666666666666,0.11666666666666665,NNE,2.779166666666667
Wanshouxigong_2016-04-16,Wanshouxigong,2016-04-16,24.541666666666668,70.08333333333333,2.1666666666666665,17.0,333.3333333333333,64.58333333333333,15.450000000000001,1005.4875000000001,0.41249999999999987,0.125,NNW,3.6166666666666667
Aotizhongxin_2016-04-17,Aotizhongxin,2016-04-17,12.0,35.0,2.1666666666666665,10.083333333333334,237.5,89.78260869565217,15.737499999999999,1006.8291666666668,-8.275,0.0,NW,3.920833333333333
Changping_2016-04-17,Changping,2016-04-17,12.458333333333334,44.916666666666664,3.1666666666666665,26.375,454.1666666666667,60.041666666666664,15.108333333333334,1001.9416666666666,-7.7875000000000005,0.0,WNW,4.3625
Dingling_2016-04-17,Dingling,2016-04-17,7.791666666666667,41.0,2.0416666666666665,3.0,204.16666666666666,94.33333333333333,15.108333333333334,1001.9416666666666,-7.7875000000000005,0.0,WNW,4.3625
Dongsi_2016-04-17,Dongsi,2016-04-17,12.708333333333334,34.833333333333336,2.0,7.75,295.8333333333333,84.83333333333333,15.737499999999999,1006.8291666666668,-8.275,0.0,NW,3.920833333333333
Guanyuan_2016-04-17,Guanyuan,2016-04-17,16.625,35.708333333333336,2.0,14.291666666666666,266.6666666666667,81.79166666666667,15.737499999999999,1006.8291666666668,-8.275,0.0,NW,3.920833333333333
Gucheng_2016-04-17,Gucheng,2016-04-17,39.291666666666664,48.75,2.0,13.5,295.8333333333333,90.75,15.479166666666666,1003.6,-8.8125,0.0,NW,4.279166666666667
Huairou_2016-04-17,Huairou,2016-04-17,16.82608695652174,28.782608695652176,2.0,4.391304347826087,204.34782608695653,77.78260869565217,14.950000000000001,1001.1999999999999,-9.241666666666667,0.0,WNW,4.7749999999999995
Nongzhanguan_2016-04-17,Nongzhanguan,2016-04-17,10.333333333333334,27.75,2.0,18.958333333333332,225.0,83.25,15.737499999999999,1006.8291666666668,-8.275,0.0,NW,3.920833333333333
Shunyi_2016-04-17,Shunyi,2016-04-17,10.904761904761905,28.666666666666668,2.2916666666666665,19.208333333333332,287.5,68.78260869565217,15.183333333333332,1007.3125,-8.433333333333334,0.0,W,3.5583333333333336
Tiantan_2016-04-17,Tiantan,2016-04-17,21.833333333333332,50.875,2.5833333333333335,18.291666666666668,325.0,86.16666666666667,15.737499999999999,1006.8291666666668,-8.275,0.0,NW,3.920833333333333
Wanliu_2016-04-17,Wanliu,2016-04-17,15.347826086956522,28.391304347826086,2.0,20.833333333333332,295.8333333333333,87.41666666666667,15.65,1005.5083333333333,-8.166666666666666,0.0,N,2.8874999999999997
Wanshouxigong_2016-04-17,Wanshouxigong,2016-04-17,10.041666666666666,28.416666666666668,2.0,12.625,229.16666666666666,90.0,15.737499999999999,1006.8291666666668,-8.275,0.0,NW,3.920833333333333
Aotizhongxin_2016-04-18,Aotizhongxin,2016-04-18,14.125,31.333333333333332,2.9583333333333335,16.875,283.3333333333333,82.45833333333333,15.104166666666666,1008.9625,-5.7124999999999995,0.0,NW,2.7083333333333335
Changping_2016-04-18,Changping,2016-04-18,15.125,31.166666666666668,2.2916666666666665,19.666666666666668,,63.791666666666664,14.508333333333333,1003.875,-5.966666666666666,0.0,NW,2.3041666666666667
Dingling_2016-04-18,Dingling,2016-04-18,11.458333333333334,29.666666666666668,2.125,9.166666666666666,233.33333333333334,80.5,14.508333333333333,1003.875,-5.966666666666666,0.0,NW,2.3041666666666667
Dongsi_2016-04-18,Dongsi,2016-04-18,15.0,39.083333333333336,2.625,18.916666666666668,325.0,79.83333333333333,15.104166666666666,1008.9625,-5.7124999999999995,0.0,NW,2.7083333333333335
Guanyuan_2016-04-18,Guanyuan,2016-04-18,20.5,38.291666666666664,2.25,23.375,304.1666666666667,74.375,15.104166666666666,1008.9625,-5.7124999999999995,0.0,NW,2.7083333333333335
Gucheng_2016-04-18,Gucheng,2016-04-18,18.416666666666668,42.083333333333336,2.625,21.083333333333332,295.8333333333333,84.16666666666667,14.987499999999999,1005.4375,-6.929166666666667,0.0,NW,2.4583333333333335
Huairou_2016-04-18,Huairou,2016-04-18,10.458333333333334,22.208333333333332,2.0,10.26086956521739,262.5,66.79166666666667,13.929166666666667,1003.6374999999999,-5.366666666666667,0.0,NW,2.245833333333333
Nongzhanguan_2016-04-18,Nongzhanguan,2016-04-18,14.708333333333334,27.791666666666668,2.625,26.25,241.66666666666666,76.16666666666667,15.104166666666666,1008.9625,-5.7124999999999995,0.0,NW,2.7083333333333335
Shunyi_2016-04-18,Shunyi,2016-04-18,16.875,28.291666666666668,2.25,28.916666666666668,254.16666666666666,66.75,14.691666666666668,1009.5291666666667,-5.591666666666666,0.0,NW,2.654166666666667
Tiantan_2016-04-18,Tiantan,2016-04-18,28.125,37.458333333333336,4.125,26.083333333333332,425.0,78.70833333333333,15.104166666666666,1008.9625,-5.7124999999999995,0.0,NW,2.7083333333333335
Wanliu_2016-04-18,Wanliu,2016-04-18,29.5,38.13636363636363,2.2083333333333335,33.208333333333336,283.3333333333333,76.17391304347827,14.625,1007.4416666666666,-5.191666666666666,0.0,N,1.9916666666666665
Wanshouxigong_2016-04-18,Wanshouxigong,2016-04-18,14.458333333333334,35.208333333333336,2.2083333333333335,21.583333333333332,291.6666666666667,78.375,15.104166666666666,1008.9625,-5.7124999999999995,0.0,NW,2.7083333333333335
Aotizhongxin_2016-04-19,Aotizhongxin,2016-04-19,70.04166666666667,96.04166666666667,19.375,49.166666666666664,1291.6666666666667,33.08695652173913,13.116666666666667,1012.3625000000001,2.0541666666666667,0.0,ESE,2.0375
Changping_2016-04-19,Changping,2016-04-19,68.04166666666667,103.20833333333333,14.916666666666666,62.416666666666664,1283.3333333333333,26.75,12.4,1007.3083333333334,1.3958333333333333,0.0,ESE,1.8666666666666665
Dingling_2016-04-19,Dingling,2016-04-19,61.166666666666664,87.58333333333333,14.041666666666666,46.541666666666664,1125.0,43.541666666666664,12.4,1007.3083333333334,1.3958333333333333,0.0,ESE,1.8666666666666665
Dongsi_2016-04-19,Dongsi,2016-04-19,76.52173913043478,100.30434782608695,21.863636363636363,63.77272727272727,1454.5454545454545,32.54545454545455,13.116666666666667,1012.3625000000001,2.0541666666666667,0.0,ESE,2.0375
Guanyuan_2016-04-19,Guanyuan,2016-04-19,78.08333333333333,117.75,21.166666666666668,65.08333333333333,1370.8333333333333,33.291666666666664,13.116666666666667,1012.3625000000001,2.0541666666666667,0.0,ESE,2.0375
Gucheng_2016-04-19,Gucheng,2016-04-19,77.375,120.08333333333333,20.083333333333332,83.41666666666667,1233.3333333333333,26.0,13.125,1008.6208333333334,1.2958333333333334,0.0,N,1.4958333333333333
Huairou_2016-04-19,Huairou,2016-04-19,55.791666666666664,91.79166666666667,15.916666666666666,50.958333333333336,1158.3333333333333,20.217391304347824,11.620833333333332,1007.6041666666666,1.6125,0.0,WNW,1.5541666666666665
Nongzhanguan_2016-04-19,Nongzhanguan,2016-04-19,68.16666666666667,86.125,23.375,68.83333333333333,1362.5,34.0,13.116666666666667,1012.3625000000001,2.0541666666666667,0.0,ESE,2.0375
Shunyi_2016-04-19,Shunyi,2016-04-19,84.65,97.29166666666667,16.136363636363637,,880.952380952381,26.523809523809526,12.620833333333332,1013.1374999999999,2.2375000000000003,0.0,SE,1.9166666666666667
Tiantan_2016-04-19,Tiantan,2016-04-19,70.33333333333333,98.08333333333333,19.458333333333332,72.375,1525.0,29.625,13.116666666666667,1012.3625000000001,2.0541666666666667,0.0,ESE,2.0375
Wanliu_2016-04-19,Wanliu,2016-04-19,67.45833333333333,87.04166666666667,18.75,76.54166666666667,1237.5,32.5,13.0625,1010.6083333333332,1.8375000000000001,0.0,ENE,1.2708333333333333
Wanshouxigong_2016-04-19,Wanshouxigong,2016-04-19,74.54166666666667,105.875,21.916666666666668,62.791666666666664,1487.5,26.333333333333332,13.116666666666667,1012.3625000000001,2.0541666666666667,0.0,ESE,2.0375
Aotizhongxin_2016-04-20,Aotizhongxin,2016-04-20,67.52173913043478,93.26086956521739,8.304347826086957,32.391304347826086,721.7391304347826,78.26086956521739,18.279166666666665,1008.0291666666667,2.591666666666667,0.0,NNE,2.0833333333333335
Changping_2016-04-20,Changping,2016-04-20,78.52173913043478,100.8695652173913,7.434782608695652,45.08695652173913,626.0869565217391,64.43478260869566,18.425,1002.9375,2.6958333333333333,0.0,WNW,1.5916666666666668
Dingling_2016-04-20,Dingling,2016-04-20,64.30434782608695,78.6086956521739,7.434782608695652,26.434782608695652,769.5652173913044,90.95652173913044,18.425,1002.9375,2.6958333333333333,0.0,WNW,1.5916666666666668
Dongsi_2016-04-20,Dongsi,2016-04-20,71.47826086956522,82.08695652173913,9.521739130434783,38.30434782608695,800.0,84.04347826086956,18.279166666666665,1008.0291666666667,2.591666666666667,0.0,NNE,2.0833333333333335
Guanyuan_2016-04-20,Guanyuan,2016-04-20,81.3913043478261,93.30434782608695,9.695652173913043,49.56521739130435,839.1304347826087,68.21739130434783,18.279166666666665,1008.0291666666667,2.591666666666667,0.0,NNE,2.0833333333333335
Gucheng_2016-04-20,Gucheng,2016-04-20,81.55,119.95454545454545,8.782608695652174,52.391304347826086,913.0434782608696,71.30434782608695,17.904166666666665,1004.5,3.3208333333333333,0.0,SSW,1.9749999999999999
Huairou_2016-04-20,Huairou,2016-04-20,43.04347826086956,61.30434782608695,4.391304347826087,25.681818181818183,547.8260869565217,61.04347826086956,16.741666666666667,1003.1708333333332,2.4541666666666666,0.0,ENE,1.7
Nongzhanguan_2016-04-20,Nongzhanguan,2016-04-20,59.391304347826086,67.69565217391305,9.347826086956522,44.43478260869565,669.5652173913044,76.43478260869566,18.279166666666665,1008.0291666666667,2.591666666666667,0.0,NNE,2.0833333333333335
Shunyi_2016-04-20,Shunyi,2016-04-20,48.0,59.0,7.608695652173913,30.130434782608695,1886.9565217391305,79.6086956521739,18.020833333333332,1008.6958333333333,1.8791666666666667,0.0,N,1.9124999999999999
Tiantan_2016-04-20,Tiantan,2016-04-20,77.47826086956522,86.08695652173913,9.565217391304348,47.43478260869565,808.695652173913,74.95652173913044,18.279166666666665,1008.0291666666667,2.591666666666667,0.0,NNE,2.0833333333333335
Wanliu_2016-04-20,Wanliu,2016-04-20,64.05555555555556,73.36842105263158,6.761904761904762,66.94444444444444,823.8095238095239,66.35,17.904166666666665,1006.4499999999999,3.754166666666667,0.0,NE,1.7458333333333333
Wanshouxigong_2016-04-20,Wanshouxigong,2016-04-20,69.6086956521739,85.82608695652173,9.608695652173912,39.65217391304348,786.9565217391304,73.43478260869566,18.279166666666665,1008.0291666666667,2.591666666666667,0.0,NNE,2.0833333333333335
Aotizhongxin_2016-04-21,Aotizhongxin,2016-04-21,105.78260869565217,174.82608695652175,7.304347826086956,50.69565217391305,926.0869565217391,70.18181818181819,20.266666666666666,999.2333333333332,1.1333333333333335,0.0,NE,1.9875
Changping_2016-04-21,Changping,2016-04-21,73.5,79.81818181818181,5.045454545454546,43.22727272727273,550.0,65.63636363636364,20.162499999999998,994.7125,-1.4958333333333333,0.0,NNW,2.6999999999999997
Dingling_2016-04-21,Dingling,2016-04-21,73.3913043478261,131.0,4.565217391304348,22.565217391304348,465.2173913043478,91.65217391304348,20.162499999999998,994.7125,-1.4958333333333333,0.0,NNW,2.6999999999999997
Dongsi_2016-04-21,Dongsi,2016-04-21,118.91304347826087,192.1304347826087,7.782608695652174,70.3913043478261,917.3913043478261,72.65217391304348,20.266666666666666,999.2333333333332,1.1333333333333335,0.0,NE,1.9875
Guanyuan_2016-04-21,Guanyuan,2016-04-21,105.91304347826087,188.8695652173913,7.565217391304348,75.65217391304348,865.2173913043479,59.608695652173914,20.266666666666666,999.2333333333332,1.1333333333333335,0.0,NE,1.9875
Gucheng_2016-04-21,Gucheng,2016-04-21,71.54545454545455,147.27272727272728,5.9,65.15,825.0,55.9,20.033333333333335,995.7541666666666,-0.33749999999999997,0.0,NNW,3.2583333333333333
Huairou_2016-04-21,Huairou,2016-04-21,79.6086956521739,144.43478260869566,7.086956521739131,27.130434782608695,686.9565217391304,70.52173913043478,19.620833333333334,994.5749999999999,-0.13333333333333344,0.0,NW,2.908333333333333
Nongzhanguan_2016-04-21,Nongzhanguan,2016-04-21,122.6086956521739,161.3913043478261,9.217391304347826,74.17391304347827,973.9130434782609,68.21739130434783,20.266666666666666,999.2333333333332,1.1333333333333335,0.0,NE,1.9875
Shunyi_2016-04-21,Shunyi,2016-04-21,118.4090909090909,166.0,9.5,55.27272727272727,2565.0,54.86363636363637,20.166666666666668,999.9833333333332,0.18333333333333326,0.0,NW,2.8083333333333336
Wanliu_2016-04-21,Wanliu,2016-04-21,87.47826086956522,117.65217391304348,4.173913043478261,77.82608695652173,782.6086956521739,63.52173913043478,20.037499999999998,997.7916666666666,1.0625,0.0,NE,1.9291666666666665
Wanshouxigong_2016-04-21,Wanshouxigong,2016-04-21,93.52173913043478,160.2173913043478,6.478260869565218,62.21739130434783,843.4782608695652,65.65217391304348,20.266666666666666,999.2333333333332,1.1333333333333335,0.0,NE,1.9875
Aotizhongxin_2016-04-22,Aotizhongxin,2016-04-22,36.541666666666664,98.04166666666667,2.0,18.666666666666668,233.33333333333334,93.08333333333333,19.783333333333335,1004.7833333333333,-11.487499999999999,0.0,NW,2.970833333333333
Changping_2016-04-22,Changping,2016-04-22,34.416666666666664,42.541666666666664,2.0833333333333335,22.041666666666668,395.23809523809524,73.75,19.712500000000002,1000.0958333333333,-13.529166666666667,0.0,WNW,3.8541666666666665
Dingling_2016-04-22,Dingling,2016-04-22,32.875,132.66666666666666,2.1666666666666665,2.7916666666666665,187.5,97.16666666666667,19.712500000000002,1000.0958333333333,-13.529166666666667,0.0,WNW,3.8541666666666665
Dongsi_2016-04-22,Dongsi,2016-04-22,37.291666666666664,124.25,2.0,30.208333333333332,137.5,95.79166666666667,19.783333333333335,1004.7833333333333,-11.487499999999999,0.0,NW,2.970833333333333
Guanyuan_2016-04-22,Guanyuan,2016-04-22,41.416666666666664,114.29166666666667,2.1666666666666665,22.333333333333332,275.0,81.20833333333333,19.783333333333335,1004.7833333333333,-11.487499999999999,0.0,NW,2.970833333333333
Gucheng_2016-04-22,Gucheng,2016-04-22,21.416666666666668,107.83333333333333,2.0,13.454545454545455,240.9090909090909,95.47826086956522,21.091666666666665,1001.2833333333333,-13.891666666666666,0.0,NNW,3.975
Huairou_2016-04-22,Huairou,2016-04-22,37.958333333333336,139.875,2.0,6.173913043478261,204.16666666666666,81.25,19.525000000000002,999.8583333333332,-16.341666666666665,0.0,NW,3.4791666666666665
Nongzhanguan_2016-04-22,Nongzhanguan,2016-04-22,40.583333333333336,91.04166666666667,2.0,23.75,195.83333333333334,82.79166666666667,19.783333333333335,1004.7833333333333,-11.487499999999999,0.0,NW,2.970833333333333
Shunyi_2016-04-22,Shunyi,2016-04-22,42.583333333333336,134.66666666666666,2.0416666666666665,27.291666666666668,195.83333333333334,76.75,18.495833333333334,1005.4875000000001,-11.658333333333333,0.0,W,2.7458333333333336
Wanliu_2016-04-22,Wanliu,2016-04-22,25.083333333333332,64.66666666666667,2.0,24.333333333333332,241.66666666666666,91.91304347826087,20.216666666666665,1003.2791666666667,-12.295833333333334,0.0,N,2.9875000000000003
Wanshouxigong_2016-04-22,Wanshouxigong,2016-04-22,29.208333333333332,93.20833333333333,2.0,17.125,250.0,91.66666666666667,19.783333333333335,1004.7833333333333,-11.487499999999999,0.0,NW,2.970833333333333
Aotizhongxin_2016-04-23,Aotizhongxin,2016-04-23,23.458333333333332,46.5,3.1666666666666665,29.208333333333332,262.5,71.04347826086956,16.570833333333333,1010.1166666666667,-9.420833333333333,0.0,NE,2.0541666666666667
Changping_2016-04-23,Changping,2016-04-23,21.5,64.125,2.625,21.625,341.6666666666667,69.04166666666667,17.620833333333334,1004.9458333333333,-12.275,0.0,NNE,2.6833333333333336
Dingling_2016-04-23,Dingling,2016-04-23,17.333333333333332,48.583333333333336,2.0,8.5,258.3333333333333,88.41666666666667,17.620833333333334,1004.9458333333333,-12.275,0.0,NNE,2.6833333333333336
Dongsi_2016-04-23,Dongsi,2016-04-23,25.708333333333332,60.25,3.5,32.666666666666664,304.1666666666667,68.75,16.570833333333333,1010.1166666666667,-9.420833333333333,0.0,NE,2.0541666666666667
Guanyuan_2016-04-23,Guanyuan,2016-04-23,26.166666666666668,61.666666666666664,3.0,25.916666666666668,329.1666666666667,68.375,16.570833333333333,1010.1166666666667,-9.420833333333333,0.0,NE,2.0541666666666667
Gucheng_2016-04-23,Gucheng,2016-04-23,21.291666666666668,85.5,2.5416666666666665,33.083333333333336,337.5,68.45833333333333,17.091666666666665,1006.5208333333334,-10.808333333333332,0.0,SSW,2.404166666666667
Huairou_2016-04-23,Huairou,2016-04-23,19.416666666666668,54.625,3.1666666666666665,18.291666666666668,291.6666666666667,61.791666666666664,16.599999999999998,1005.0875,-11.554166666666667,0.0,NE,2.4208333333333334
Nongzhanguan_2016-04-23,Nongzhanguan,2016-04-23,28.208333333333332,45.708333333333336,3.3333333333333335,40.916666666666664,283.3333333333333,60.083333333333336,16.570833333333333,1010.1166666666667,-9.420833333333333,0.0,NE,2.0541666666666667
Shunyi_2016-04-23,Shunyi,2016-04-23,17.833333333333332,50.166666666666664,4.083333333333333,24.434782608695652,304.1666666666667,67.875,16.945833333333333,1010.7833333333333,-11.508333333333333,0.0,NNE,2.3625000000000003
Tiantan_2016-04-23,Tiantan,2016-04-23,13.375,54.375,5.75,36.291666666666664,412.5,70.0,16.570833333333333,1010.1166666666667,-9.420833333333333,0.0,NE,2.0541666666666667
Wanliu_2016-04-23,Wanliu,2016-04-23,17.666666666666668,33.083333333333336,2.375,34.291666666666664,308.3333333333333,71.875,16.8625,1008.475,-8.575,0.0,SW,1.6791666666666665
Wanshouxigong_2016-04-23,Wanshouxigong,2016-04-23,25.958333333333332,58.291666666666664,3.125,30.75,345.8333333333333,64.25,16.570833333333333,1010.1166666666667,-9.420833333333333,0.0,NE,2.0541666666666667
Aotizhongxin_2016-04-24,Aotizhongxin,2016-04-24,85.54166666666667,128.41666666666666,22.375,41.458333333333336,875.0,75.75,17.349999999999998,1006.5958333333333,3.1,0.0,SSW,2.2333333333333334
